Date,54511,58362,58562,58370,57083,57494
1/3/2017,15.1,12.2,15.3,12.5,15.8,15.3
2/3/2017,14.4,14.7,15.9,13.4,21,17.8
3/3/2017,12.4,18.4,20.5,19.8,17.3,14.6
4/3/2017,11.2,13.2,15.1,12.4,13.8,14.9
5/3/2017,9.9,11.2,10.8,12,16.5,15.2
6/3/2017,8.5,14.3,14.3,15.1,12.2,18.5
7/3/2017,13.4,13.7,15.3,14.6,16,18.5
8/3/2017,17.4,17.4,19.4,18.3,19.1,20.4
9/3/2017,19.3,17,13.6,15.6,18.3,15.9
10/3/2017,19.9,17.1,14.3,16.5,20.7,17.9
11/3/2017,17,12.7,11.6,12.5,15.4,16.4
18/3/2017,18.3,12.4,12.5,12.9,12.1,12.4
26/3/2017,15.3,20,21,20.4,21.6,23.9
28/3/2017,19.6,19.4,19.1,19,17.5,22.2
29/3/2017,16.8,13.3,14.4,13.5,14.6,19.7
30/3/2017,18.8,14,12.7,14.7,14.9,18.1
31/3/2017,22.2,16.2,16.4,16.4,22.2,20.8
1/4/2017,23.1,21.4,21.6,22.2,26,24.6
2/4/2017,25.5,23.6,23.1,22.7,24.8,22.5
3/4/2017,21.7,19.6,22.8,19.4,20.9,20.9
4/4/2017,20,24.3,25.7,22.8,18,19.5
5/4/2017,24.9,21,28.2,19.9,22.3,18.9
6/4/2017,21.2,15.3,18.7,15.9,22.2,23.6
7/4/2017,18.3,18.2,24.9,20.2,19.7,28.2
8/4/2017,15,13.6,18.7,13.8,13.9,18.7
9/4/2017,19.8,14.4,13.7,13.9,11.9,11.6
10/4/2017,21.6,13.6,12.3,13,20.6,17.2
11/4/2017,26,18.4,18.4,19.2,24.4,21.4
12/4/2017,23.2,22.5,22.5,22,27.8,23.3
13/4/2017,27.8,27.4,27.4,26.9,27.6,27.8
14/4/2017,31.1,30,31.5,31.4,28.8,29.8
15/4/2017,26.3,24.3,31.2,27.3,25.6,26.5
16/4/2017,25.6,24,25.6,25,29,24.1
17/4/2017,23.5,27.5,29.8,28.1,29.6,27.3
18/4/2017,20.8,25.7,26.1,24.3,28.2,24.9
19/4/2017,23.3,25.8,26.4,27.3,24.9,22.3
20/4/2017,22.5,21.1,23.1,22.6,22.8,20.7
21/4/2017,26.4,20.5,20.5,21.1,25.6,23.5
22/4/2017,24.1,22,22.8,22.4,28.6,25.4
23/4/2017,23.3,25.3,25.5,24.3,24.9,27.5
24/4/2017,20.7,24.3,25.1,24.4,22.2,21.9
25/4/2017,17.5,19.5,19.4,19.7,15.6,16.4
26/4/2017,28.8,20.3,19.9,21,25.5,23.6
27/4/2017,30.6,24.6,24.9,24.9,30.9,25.5
28/4/2017,33.5,29.1,28.7,29.3,33.3,28
29/4/2017,29.6,30.1,29.6,30.4,33.6,30
30/4/2017,26.7,28.5,27.4,28,27.9,24.2
1/5/2017,29.3,22.3,22.3,21.8,28.6,26.9
2/5/2017,26.5,23,19.5,22.4,24.9,23.7
3/5/2017,24.8,21.7,23.2,20.9,26.6,24.9
4/5/2017,22.3,21.3,26.6,22,25.6,27.3
5/5/2017,28.9,23.6,23.1,25,27.3,24.4
6/5/2017,30.9,25.7,26.2,27,28.9,21.2
7/5/2017,30.8,22.8,20.7,21.3,23.8,25
8/5/2017,28.3,21.1,28,22.3,30.5,28
9/5/2017,31.6,32.1,31.3,32.2,34.6,29.2
10/5/2017,27.7,32.7,33.1,33.2,32.5,26.3
11/5/2017,29.1,27.3,28.5,25.5,34.3,28.3
12/5/2017,28.1,30,28.9,29.8,30.9,31.7
13/5/2017,27.9,26.6,31.3,26.1,27,32.5
14/5/2017,27.9,23.9,24.4,23.4,24,27.1
15/5/2017,31.1,23.1,21.5,23.4,31.9,25.2
16/5/2017,32.1,25.8,27.1,26.6,37.5,29.2
17/5/2017,34.7,28.5,27.6,27.4,35.9,31.5
18/5/2017,36.8,27.2,27.8,26.1,32.4,27.8
19/5/2017,35.1,27.8,28.3,26.9,31.5,30.8
20/5/2017,29.2,27.5,26.9,26.9,32.3,32.3
21/5/2017,24,27.7,28.5,27.7,32.2,27.9
22/5/2017,29.4,24.9,26.4,24.8,29.9,25.5
23/5/2017,33.7,21.9,23.7,21.7,31.1,25.7
24/5/2017,29.5,28.6,27.7,28.6,33.8,29.8
25/5/2017,29,24.6,27.6,26.1,34.6,31.5
26/5/2017,30.7,30.9,30.1,29.5,38,32.2
27/5/2017,35.4,32.2,28.4,30.8,38.5,33.5
28/5/2017,30.8,29.6,29.4,30.1,35.8,34.1
29/5/2017,27.3,31,31.4,29.7,32.8,31.5
30/5/2017,33.5,32.9,33.4,33.6,35.7,31.1
31/5/2017,31.1,31.9,28.8,31.2,34.7,29
1/6/2017,27.7,28.3,30.4,27.7,38.1,33
2/6/2017,27.7,28.2,28.5,29.3,35.6,33.5
3/6/2017,32,25.4,27.6,26.4,24.9,29.8
4/6/2017,29.6,22.8,23.2,22.2,20.5,25
5/6/2017,27.4,28.3,32,30.1,25.7,24.5
6/6/2017,30.4,27.2,27.3,28,33,31.5
7/6/2017,33.1,29.1,29.8,29.2,30.8,31.9
10/6/2017,30.6,27.2,24.9,27.8,30.6,27.1
11/6/2017,27.1,24,20.9,23.8,32.4,25.5
12/6/2017,26.1,22.5,21.2,22.2,30.6,25.6
13/6/2017,36.1,24.6,24.4,25.1,29.6,26.2
14/6/2017,38.5,28,27,26.9,32.7,23.5
15/6/2017,37.6,27.8,24.5,26.9,32.9,29.1
16/6/2017,35.2,27.8,27.7,28.4,33.2,30.2
17/6/2017,34.7,28.9,27.2,28.4,33.8,30.8
18/6/2017,35.2,25.5,25.7,25,33.8,29.7
19/6/2017,33.7,28.8,28.7,30,37.2,33.2
20/6/2017,32.2,26.1,27,25.8,34.1,31.1
21/6/2017,30.4,25,28.7,24.5,30.3,31.1
22/6/2017,22.1,26.7,29.6,27.8,31.2,28.7
23/6/2017,26.5,27.4,27.7,25.9,30.7,29.7
24/6/2017,31.8,26.5,25.4,25.2,34,31.8
25/6/2017,34.1,28.7,25.6,29.7,33.9,29
26/6/2017,35.1,29.2,26.4,29.5,35.6,30.6
27/6/2017,34.4,27.1,24.8,26.8,36.2,31.6
28/6/2017,32.8,27.5,31.4,27.2,35.9,31.2
